9.0 45.0 5.0 33.0 8.0 23.0 9.0 25.0 13.0 20.0 13.0 21.0 14.0 26.0 14.0 36.0 26.0 44.0 22.0 28.0 17.0 40.0 22.0 43.0 18.0 17.0 14.0 39.0 21.0 34.0 17.0 21.0 17.0 32.0 25.0 21.0 26.0 23.0 22.0 18.0 20.0 23.0 18.0 30.0 14.0 19.0 8.0 12.0 7.0 19.0 20.0 10.0 17.0 14.0 19.0 18.0 30.0 20.0 40.0 33.0 29.0 26.0 17.0 20.0 20.0 31.0 7.0 27.0 2.0 24.0 4.0 21.0 15.0 19.0 11.0 24.0 14.0 39.0 10.0 43.0 10.0 32.0 15.0 29.0 14.0 23.0 12.0 15.0 10.0 20.0 10.0 15.0 16.0 24.0 17.0 16.0 16.0 15.0 30.0 5.0 31.0 5.0 29.0 6.0 45.0 16.0 52.0 16.0 51.0 23.0 52.0 25.0 79.0 42.0 48.0 18.0 54.0 37.0 61.0 19.0 68.0 15.0 48.0 27.0 62.0 13.0 54.0 9.0 44.0 26.0 55.0 16.0 39.0 7.0 54.0 19.0 48.0 13.0 60.0 14.0 62.0 13.0 56.0 23.0 51.0 35.0 40.0 38.0 55.0 35.0 55.0 36.0 56.0 26.0 49.0 27.0 35.0 22.0 34.0 14.0 23.0 36.0 28.0 22.0 50.0 24.0 40.0 21.0 40.0 16.0 38.0 7.0 41.0 7.0 46.0 21.0 47.0 14.0 45.0 13.0 47.0 17.0 45.0 21.0 60.0 15.0 61.0 24.0 45.0 31.0 42.0 13.0 44.0 19.0 51.0 17.0 42.0 17.0 27.0 18.0 18.0 35.0 27.0 29.0 28.0 15.0 29.0 20.0 21.0 24.0 30.0 21.0 18.0 35.0 19.0 31.0 20.0 21.0 23.0 14.0 22.0 14.0 25.0 17.0 8.0 28.0 4.0 28.0 11.0 31.0 11.0 30.0 6.0 19.0 18.0 10.0 17.0 18.0 8.0 24.0 12.0 17.0 10.0 21.0 10.0 14.0 11.0 11.0 21.0 12.0 29.0 12.0 13.0 10.0 12.0 15.0 12.0 18.0 8.0 16.0 9.0 22.0 14.0 19.0 15.0 14.0 11.0 11.0 30.0 7.0 25.0 8.0 23.0 16.0 26.0 7.0 17.0 8.0 16.0 3.0 15.0 15.0 37.0 8.0 38.0 4.0 37.0 9.0 42.0 10.0 25.0 11.0 35.0 13.0 48.0 19.0 40.0 25.0 31.0 0.0
36.0 7.0 32.0 4.0 29.0 13.0 26.0 7.0 14.0 17.0 21.0 10.0 20.0 10.0 27.0 23.0 43.0 24.0 30.0 23.0 35.0 26.0 48.0 14.0 43.0 20.0 28.0 20.0 30.0 14.0 30.0 14.0 27.0 29.0 19.0 21.0 13.0 15.0 16.0 17.0 15.0 24.0 26.0 16.0 29.0 7.0 20.0 5.0 12.0 13.0 13.0 14.0 14.0 14.0 13.0 22.0 25.0 26.0 23.0 23.0 40.0 27.0 21.0 19.0 22.0 18.0 27.0 0.0 19.0 7.0 14.0 15.0 16.0 10.0 18.0 20.0 37.0 11.0 39.0 12.0 43.0 18.0 33.0 24.0 17.0 10.0 10.0 12.0 18.0 6.0 19.0 12.0 17.0 20.0 9.0 18.0 13.0 29.0 8.0 26.0 4.0 24.0 4.0 43.0 12.0 42.0 13.0 52.0 11.0 52.0 25.0 61.0 27.0 55.0 21.0 46.0 42.0 50.0 21.0 64.0 14.0 61.0 25.0 50.0 25.0 57.0 9.0 74.0 14.0 38.0 24.0 52.0 13.0 53.0 8.0 46.0 14.0 55.0 12.0 57.0 10.0 54.0 17.0 48.0 32.0 38.0 36.0 55.0 33.0 55.0 39.0 54.0 39.0 53.0 26.0 30.0 29.0 38.0 28.0 26.0 30.0 29.0 29.0 29.0 27.0 32.0 26.0 35.0 15.0 45.0 9.0 41.0 12.0 45.0 24.0 50.0 21.0 32.0 18.0 55.0 14.0 34.0 23.0 54.0 19.0 59.0 18.0 66.0 21.0 63.0 23.0 52.0 9.0 57.0 14.0 55.0 14.0 38.0 17.0 22.0 30.0 25.0 26.0 20.0 16.0 29.0 17.0 15.0 19.0 20.0 27.0 16.0 24.0 21.0 36.0 17.0 30.0 24.0 9.0 28.0 17.0 21.0 16.0 11.0 24.0 5.0 26.0 7.0 32.0 6.0 32.0 13.0 26.0 17.0 9.0 17.0 8.0 14.0 17.0 6.0 16.0 10.0 17.0 19.0 18.0 12.0 12.0 10.0 9.0 21.0 12.0 20.0 10.0 12.0 15.0 9.0 12.0 11.0 18.0 6.0 24.0 13.0 15.0 16.0 20.0 13.0 6.0 19.0 8.0 37.0 4.0 30.0 10.0 24.0 8.0 20.0 6.0 17.0 6.0 15.0 8.0 26.0 6.0 31.0 3.0 26.0 6.0 31.0 13.0 36.0 7.0 26.0 15.0 45.0 10.0 33.0 20.0 41.0 16.0 0.0
6.0 32.0 4.0 26.0 6.0 45.0 11.0 18.0 9.0 22.0 10.0 25.0 19.0 31.0 23.0 39.0 28.0 39.0 18.0 46.0 22.0 40.0 13.0 46.0 17.0 48.0 24.0 24.0 14.0 48.0 19.0 23.0 24.0 13.0 24.0 13.0 15.0 12.0 23.0 17.0 16.0 23.0 21.0 24.0 4.0 24.0 9.0 18.0 17.0 10.0 15.0 14.0 17.0 12.0 17.0 14.0 20.0 24.0 23.0 17.0 18.0 37.0 26.0 23.0 12.0 33.0 12.0 22.0 5.0 14.0 22.0 10.0 15.0 21.0 7.0 31.0 18.0 44.0 11.0 42.0 21.0 41.0 20.0 26.0 13.0 15.0 20.0 12.0 7.0 13.0 5.0 20.0 12.0 11.0 24.0 11.0 25.0 9.0 23.0 5.0 24.0 2.0 28.0 10.0 58.0 12.0 46.0 7.0 54.0 15.0 65.0 22.0 61.0 17.0 50.0 43.0 44.0 30.0 40.0 19.0 67.0 17.0 65.0 18.0 54.0 15.0 64.0 11.0 54.0 19.0 46.0 22.0 58.0 15.0 53.0 10.0 49.0 13.0 46.0 15.0 40.0 19.0 45.0 18.0 43.0 41.0 52.0 30.0 43.0 36.0 52.0 37.0 52.0 38.0 41.0 25.0 31.0 37.0 30.0 34.0 30.0 37.0 38.0 35.0 37.0 26.0 19.0 21.0 33.0 20.0 41.0 11.0 54.0 14.0 46.0 28.0 39.0 15.0 35.0 17.0 43.0 22.0 29.0 12.0 52.0 23.0 70.0 26.0 66.0 19.0 45.0 14.0 47.0 9.0 74.0 16.0 40.0 12.0 33.0 24.0 26.0 21.0 17.0 15.0 22.0 20.0 13.0 15.0 17.0 24.0 16.0 21.0 26.0 20.0 23.0 34.0 20.0 20.0 41.0 21.0 27.0 27.0 20.0 21.0 11.0 27.0 16.0 32.0 5.0 25.0 13.0 33.0 9.0 12.0 14.0 9.0 13.0 7.0 11.0 15.0 13.0 21.0 23.0 15.0 9.0 13.0 6.0 9.0 12.0 9.0 20.0 9.0 15.0 12.0 4.0 11.0 7.0 13.0 4.0 24.0 13.0 11.0 17.0 13.0 10.0 8.0 19.0 7.0 30.0 3.0 26.0 4.0 26.0 6.0 26.0 2.0 13.0 2.0 21.0 8.0 17.0 6.0 32.0 6.0 18.0 12.0 20.0 16.0 38.0 11.0 23.0 7.0 32.0 11.0 32.0 17.0 36.0 16.0 40.0 0.0
34.0 5.0 31.0 2.0 38.0 15.0 42.0 5.0 26.0 8.0 22.0 16.0 22.0 26.0 37.0 28.0 49.0 20.0 46.0 21.0 50.0 18.0 43.0 11.0 54.0 15.0 37.0 9.0 39.0 19.0 27.0 19.0 13.0 26.0 11.0 20.0 14.0 19.0 25.0 27.0 21.0 22.0 26.0 5.0 22.0 14.0 26.0 19.0 17.0 18.0 8.0 17.0 11.0 19.0 12.0 18.0 18.0 27.0 14.0 21.0 21.0 24.0 38.0 13.0 21.0 7.0 23.0 9.0 19.0 17.0 14.0 16.0 17.0 17.0 31.0 12.0 48.0 16.0 62.0 17.0 34.0 16.0 31.0 15.0 30.0 16.0 23.0 16.0 7.0 10.0 13.0 9.0 20.0 10.0 14.0 24.0 9.0 17.0 13.0 22.0 6.0 19.0 3.0 31.0 11.0 55.0 12.0 49.0 4.0 50.0 17.0 69.0 27.0 53.0 20.0 45.0 30.0 46.0 19.0 61.0 19.0 78.0 9.0 58.0 16.0 63.0 8.0 49.0 16.0 50.0 17.0 51.0 19.0 56.0 14.0 53.0 14.0 61.0 14.0 40.0 22.0 41.0 26.0 49.0 28.0 64.0 34.0 64.0 34.0 63.0 31.0 57.0 26.0 43.0 42.0 44.0 44.0 21.0 32.0 36.0 31.0 47.0 38.0 51.0 30.0 29.0 25.0 18.0 28.0 33.0 23.0 44.0 17.0 48.0 16.0 43.0 20.0 32.0 12.0 28.0 16.0 37.0 19.0 32.0 12.0 58.0 36.0 72.0 20.0 48.0 19.0 44.0 15.0 53.0 12.0 51.0 17.0 34.0 14.0 28.0 24.0 20.0 19.0 15.0 20.0 26.0 15.0 20.0 22.0 16.0 28.0 25.0 13.0 32.0 23.0 14.0 18.0 41.0 28.0 32.0 25.0 25.0 23.0 15.0 23.0 24.0 28.0 19.0 26.0 17.0 37.0 14.0 24.0 15.0 10.0 14.0 6.0 19.0 4.0 15.0 21.0 17.0 15.0 11.0 10.0 5.0 6.0 7.0 13.0 11.0 10.0 13.0 11.0 5.0 9.0 4.0 12.0 6.0 16.0 11.0 14.0 23.0 10.0 15.0 8.0 16.0 11.0 15.0 5.0 28.0 1.0 23.0 5.0 23.0 1.0 22.0 7.0 19.0 6.0 24.0 10.0 23.0 11.0 23.0 13.0 13.0 18.0 32.0 9.0 26.0 12.0 31.0 10.0 29.0 16.0 30.0 15.0 38.0 9.0 0.0
5.0 34.0 2.0 40.0 9.0 30.0 9.0 38.0 11.0 25.0 15.0 19.0 23.0 23.0 18.0 37.0 20.0 44.0 19.0 46.0 34.0 39.0 15.0 51.0 7.0 41.0 11.0 29.0 12.0 19.0 20.0 6.0 18.0 13.0 24.0 10.0 20.0 31.0 16.0 25.0 30.0 20.0 19.0 31.0 13.0 21.0 16.0 22.0 21.0 17.0 12.0 9.0 9.0 12.0 20.0 12.0 33.0 31.0 14.0 21.0 27.0 22.0 17.0 25.0 14.0 10.0 11.0 17.0 15.0 17.0 14.0 15.0 18.0 30.0 20.0 45.0 13.0 54.0 21.0 38.0 21.0 35.0 10.0 25.0 17.0 29.0 17.0 16.0 16.0 6.0 10.0 17.0 8.0 25.0 8.0 14.0 17.0 19.0 17.0 10.0 15.0 4.0 24.0 7.0 31.0 12.0 48.0 14.0 46.0 19.0 60.0 26.0 64.0 15.0 52.0 16.0 45.0 18.0 53.0 27.0 66.0 12.0 63.0 9.0 71.0 13.0 53.0 14.0 60.0 15.0 60.0 16.0 49.0 11.0 59.0 8.0 64.0 17.0 53.0 21.0 50.0 23.0 58.0 26.0 63.0 24.0 70.0 41.0 102.0 34.0 77.0 36.0 55.0 32.0 59.0 43.0 47.0 36.0 37.0 18.0 51.0 27.0 50.0 25.0 44.0 23.0 38.0 25.0 29.0 27.0 36.0 25.0 39.0 19.0 45.0 18.0 37.0 21.0 37.0 16.0 37.0 16.0 31.0 23.0 41.0 26.0 56.0 25.0 66.0 16.0 52.0 15.0 45.0 13.0 34.0 13.0 38.0 17.0 27.0 22.0 21.0 14.0 19.0 27.0 26.0 13.0 25.0 15.0 13.0 31.0 22.0 18.0 27.0 13.0 16.0 21.0 15.0 21.0 32.0 20.0 23.0 22.0 23.0 9.0 13.0 22.0 17.0 19.0 30.0 31.0 24.0 26.0 18.0 22.0 17.0 5.0 18.0 4.0 16.0 7.0 13.0 12.0 14.0 9.0 9.0 9.0 5.0 5.0 4.0 14.0 12.0 13.0 5.0 8.0 4.0 12.0 17.0 12.0 15.0 13.0 23.0 10.0 19.0 7.0 22.0 13.0 14.0 4.0 12.0 3.0 27.0 5.0 19.0 7.0 27.0 5.0 21.0 7.0 24.0 15.0 19.0 12.0 20.0 20.0 19.0 10.0 21.0 13.0 22.0 8.0 34.0 13.0 30.0 16.0 22.0 8.0 35.0 12.0 34.0 0.0
31.0 3.0 38.0 3.0 28.0 9.0 31.0 18.0 39.0 16.0 24.0 24.0 27.0 19.0 35.0 13.0 38.0 24.0 37.0 30.0 40.0 21.0 35.0 10.0 39.0 15.0 24.0 13.0 16.0 23.0 12.0 14.0 12.0 17.0 10.0 25.0 15.0 24.0 25.0 23.0 19.0 23.0 24.0 18.0 28.0 15.0 17.0 25.0 18.0 15.0 21.0 9.0 12.0 11.0 17.0 23.0 26.0 21.0 28.0 16.0 24.0 21.0 20.0 23.0 13.0 24.0 8.0 13.0 26.0 18.0 20.0 20.0 19.0 16.0 33.0 20.0 47.0 16.0 35.0 22.0 24.0 18.0 24.0 14.0 14.0 23.0 23.0 15.0 10.0 9.0 11.0 5.0 27.0 7.0 15.0 5.0 21.0 15.0 22.0 19.0 5.0 18.0 5.0 36.0 8.0 44.0 12.0 34.0 24.0 52.0 30.0 58.0 19.0 66.0 15.0 57.0 19.0 57.0 36.0 54.0 29.0 64.0 9.0 77.0 14.0 65.0 27.0 65.0 17.0 49.0 22.0 56.0 12.0 55.0 1.0 67.0 14.0 57.0 10.0 55.0 18.0 69.0 17.0 49.0 18.0 64.0 36.0 71.0 38.0 86.0 52.0 62.0 22.0 59.0 40.0 67.0 26.0 36.0 27.0 48.0 17.0 50.0 15.0 40.0 15.0 48.0 14.0 50.0 30.0 42.0 24.0 33.0 18.0 25.0 19.0 40.0 18.0 43.0 22.0 39.0 16.0 45.0 23.0 42.0 14.0 42.0 27.0 52.0 17.0 51.0 14.0 54.0 6.0 37.0 8.0 23.0 12.0 37.0 16.0 28.0 24.0 18.0 30.0 15.0 13.0 20.0 8.0 23.0 20.0 20.0 14.0 21.0 22.0 16.0 23.0 5.0 29.0 14.0 17.0 18.0 12.0 28.0 16.0 26.0 18.0 17.0 12.0 15.0 24.0 37.0 26.0 24.0 16.0 12.0 13.0 19.0 6.0 12.0 11.0 15.0 6.0 28.0 7.0 17.0 9.0 7.0 12.0 8.0 12.0 8.0 16.0 4.0 10.0 7.0 14.0 11.0 12.0 19.0 9.0 19.0 17.0 24.0 9.0 19.0 7.0 17.0 12.0 17.0 5.0 17.0 4.0 19.0 12.0 18.0 6.0 26.0 3.0 17.0 11.0 23.0 18.0 26.0 15.0 20.0 16.0 19.0 14.0 29.0 8.0 25.0 12.0 33.0 13.0 28.0 7.0 26.0 7.0 30.0 4.0 0.0
5.0 38.0 4.0 36.0 6.0 20.0 28.0 29.0 24.0 22.0 23.0 24.0 18.0 36.0 22.0 40.0 25.0 35.0 27.0 35.0 26.0 33.0 10.0 34.0 10.0 32.0 18.0 19.0 16.0 15.0 23.0 15.0 10.0 12.0 17.0 12.0 20.0 19.0 28.0 23.0 25.0 22.0 21.0 19.0 14.0 16.0 18.0 19.0 24.0 20.0 21.0 17.0 12.0 22.0 12.0 33.0 21.0 21.0 13.0 30.0 11.0 16.0 24.0 25.0 41.0 10.0 12.0 23.0 12.0 18.0 22.0 10.0 23.0 20.0 15.0 33.0 11.0 45.0 18.0 30.0 19.0 32.0 13.0 21.0 16.0 14.0 15.0 12.0 6.0 14.0 3.0 24.0 5.0 20.0 8.0 27.0 9.0 21.0 26.0 10.0 26.0 3.0 24.0 5.0 44.0 13.0 34.0 14.0 41.0 25.0 51.0 20.0 53.0 17.0 64.0 15.0 59.0 37.0 70.0 31.0 71.0 29.0 60.0 6.0 71.0 27.0 61.0 28.0 60.0 15.0 33.0 15.0 58.0 5.0 59.0 6.0 73.0 11.0 45.0 6.0 54.0 18.0 53.0 14.0 47.0 25.0 44.0 43.0 64.0 53.0 48.0 47.0 57.0 33.0 55.0 20.0 50.0 32.0 46.0 18.0 48.0 15.0 44.0 13.0 47.0 10.0 53.0 26.0 54.0 30.0 42.0 21.0 33.0 18.0 35.0 18.0 37.0 9.0 45.0 19.0 45.0 19.0 52.0 15.0 39.0 16.0 47.0 22.0 38.0 14.0 56.0 11.0 41.0 7.0 32.0 6.0 36.0 14.0 36.0 26.0 31.0 22.0 18.0 19.0 11.0 9.0 17.0 11.0 21.0 15.0 22.0 16.0 13.0 23.0 8.0 31.0 6.0 26.0 16.0 9.0 17.0 12.0 24.0 19.0 23.0 23.0 18.0 17.0 22.0 18.0 27.0 14.0 16.0 11.0 13.0 15.0 11.0 17.0 15.0 8.0 32.0 3.0 23.0 7.0 21.0 7.0 13.0 26.0 8.0 21.0 6.0 20.0 2.0 17.0 10.0 11.0 13.0 11.0 10.0 19.0 18.0 15.0 23.0 6.0 28.0 11.0 14.0 10.0 15.0 5.0 14.0 12.0 21.0 8.0 16.0 2.0 23.0 10.0 32.0 11.0 29.0 22.0 26.0 18.0 22.0 17.0 27.0 9.0 26.0 13.0 32.0 11.0 22.0 8.0 21.0 5.0 35.0 9.0 30.0 0.0
38.0 4.0 47.0 5.0 28.0 20.0 17.0 32.0 19.0 32.0 19.0 17.0 30.0 24.0 43.0 30.0 37.0 28.0 34.0 24.0 33.0 17.0 24.0 12.0 28.0 14.0 19.0 23.0 17.0 21.0 17.0 23.0 14.0 6.0 9.0 13.0 15.0 30.0 20.0 24.0 26.0 26.0 21.0 19.0 10.0 14.0 19.0 23.0 19.0 19.0 16.0 14.0 20.0 14.0 38.0 18.0 22.0 13.0 30.0 14.0 24.0 14.0 20.0 32.0 17.0 14.0 22.0 13.0 22.0 16.0 9.0 15.0 10.0 20.0 22.0 13.0 40.0 16.0 36.0 15.0 36.0 19.0 30.0 10.0 11.0 11.0 19.0 8.0 15.0 5.0 25.0 3.0 33.0 2.0 25.0 12.0 20.0 14.0 11.0 29.0 6.0 25.0 6.0 26.0 3.0 33.0 12.0 34.0 14.0 52.0 16.0 50.0 19.0 54.0 18.0 59.0 29.0 55.0 31.0 84.0 23.0 75.0 26.0 73.0 14.0 50.0 33.0 64.0 7.0 50.0 10.0 48.0 8.0 57.0 3.0 75.0 10.0 54.0 14.0 43.0 18.0 42.0 13.0 50.0 15.0 36.0 26.0 48.0 44.0 46.0 66.0 64.0 42.0 47.0 20.0 56.0 30.0 44.0 22.0 35.0 17.0 37.0 16.0 45.0 16.0 43.0 20.0 62.0 28.0 55.0 17.0 38.0 22.0 43.0 14.0 56.0 10.0 40.0 14.0 47.0 20.0 55.0 21.0 46.0 15.0 41.0 10.0 35.0 18.0 43.0 19.0 39.0 13.0 27.0 12.0 27.0 15.0 34.0 15.0 34.0 12.0 28.0 9.0 25.0 11.0 20.0 13.0 17.0 12.0 17.0 20.0 12.0 17.0 14.0 23.0 10.0 21.0 15.0 10.0 19.0 9.0 16.0 8.0 22.0 27.0 20.0 15.0 21.0 17.0 15.0 10.0 16.0 12.0 13.0 14.0 11.0 15.0 12.0 9.0 10.0 8.0 29.0 2.0 23.0 4.0 25.0 20.0 17.0 29.0 8.0 26.0 4.0 18.0 6.0 13.0 11.0 11.0 10.0 22.0 24.0 23.0 21.0 16.0 26.0 13.0 12.0 11.0 14.0 6.0 19.0 12.0 17.0 5.0 13.0 8.0 19.0 3.0 33.0 8.0 29.0 20.0 35.0 27.0 27.0 14.0 19.0 9.0 21.0 11.0 22.0 9.0 32.0 10.0 30.0 3.0 25.0 12.0 29.0 10.0 0.0
6.0 61.0 9.0 36.0 21.0 29.0 38.0 21.0 29.0 23.0 34.0 25.0 23.0 29.0 27.0 36.0 32.0 37.0 32.0 28.0 16.0 19.0 15.0 30.0 12.0 22.0 17.0 13.0 29.0 15.0 23.0 18.0 16.0 7.0 6.0 9.0 19.0 20.0 28.0 29.0 32.0 12.0 21.0 15.0 15.0 17.0 15.0 30.0 14.0 16.0 12.0 30.0 9.0 24.0 16.0 24.0 18.0 24.0 13.0 36.0 5.0 19.0 22.0 19.0 17.0 19.0 13.0 29.0 12.0 14.0 11.0 10.0 17.0 11.0 15.0 25.0 15.0 37.0 17.0 26.0 27.0 25.0 14.0 10.0 14.0 19.0 6.0 27.0 14.0 25.0 5.0 34.0 4.0 38.0 11.0 18.0 9.0 17.0 14.0 7.0 16.0 7.0 20.0 10.0 29.0 13.0 27.0 7.0 37.0 13.0 44.0 16.0 48.0 17.0 43.0 20.0 59.0 34.0 59.0 19.0 84.0 21.0 95.0 24.0 57.0 23.0 51.0 12.0 49.0 5.0 59.0 15.0 69.0 4.0 66.0 11.0 79.0 10.0 59.0 19.0 40.0 12.0 53.0 15.0 35.0 17.0 42.0 23.0 43.0 46.0 60.0 53.0 49.0 32.0 42.0 27.0 42.0 28.0 29.0 17.0 28.0 20.0 25.0 20.0 29.0 16.0 54.0 25.0 48.0 14.0 45.0 15.0 47.0 13.0 60.0 9.0 53.0 19.0 49.0 17.0 54.0 20.0 43.0 22.0 42.0 9.0 29.0 19.0 37.0 14.0 25.0 15.0 26.0 15.0 17.0 20.0 35.0 17.0 26.0 9.0 38.0 2.0 30.0 1.0 32.0 8.0 26.0 16.0 13.0 16.0 15.0 21.0 11.0 26.0 15.0 17.0 17.0 7.0 26.0 9.0 14.0 3.0 31.0 12.0 23.0 18.0 28.0 11.0 22.0 13.0 12.0 7.0 16.0 11.0 24.0 13.0 11.0 13.0 16.0 3.0 13.0 4.0 28.0 4.0 22.0 7.0 20.0 19.0 14.0 20.0 9.0 18.0 6.0 15.0 7.0 23.0 9.0 22.0 14.0 25.0 26.0 26.0 14.0 21.0 11.0 10.0 17.0 9.0 18.0 8.0 12.0 8.0 12.0 7.0 19.0 6.0 16.0 4.0 31.0 9.0 27.0 14.0 34.0 22.0 22.0 17.0 13.0 9.0 20.0 10.0 30.0 7.0 31.0 9.0 26.0 8.0 21.0 11.0 43.0 0.0
54.0 14.0 48.0 19.0 33.0 42.0 29.0 35.0 31.0 37.0 20.0 34.0 32.0 28.0 36.0 38.0 39.0 39.0 33.0 19.0 11.0 16.0 15.0 14.0 39.0 12.0 21.0 18.0 11.0 26.0 9.0 20.0 14.0 11.0 16.0 8.0 15.0 15.0 35.0 31.0 12.0 35.0 13.0 13.0 13.0 14.0 32.0 11.0 22.0 11.0 32.0 7.0 26.0 14.0 28.0 19.0 26.0 16.0 24.0 13.0 33.0 8.0 20.0 16.0 19.0 14.0 18.0 10.0 23.0 11.0 4.0 12.0 12.0 15.0 9.0 18.0 22.0 17.0 23.0 26.0 22.0 15.0 15.0 8.0 16.0 11.0 22.0 7.0 38.0 14.0 27.0 8.0 22.0 7.0 32.0 8.0 12.0 11.0 12.0 18.0 8.0 14.0 16.0 30.0 20.0 29.0 7.0 28.0 10.0 33.0 16.0 38.0 9.0 39.0 14.0 49.0 19.0 50.0 32.0 60.0 20.0 81.0 24.0 66.0 23.0 41.0 24.0 50.0 12.0 54.0 22.0 64.0 16.0 63.0 10.0 78.0 12.0 91.0 9.0 58.0 9.0 53.0 13.0 47.0 19.0 35.0 23.0 71.0 24.0 43.0 42.0 56.0 42.0 43.0 31.0 31.0 25.0 27.0 23.0 26.0 20.0 20.0 23.0 21.0 20.0 32.0 18.0 56.0 14.0 45.0 14.0 62.0 12.0 59.0 8.0 55.0 9.0 56.0 21.0 51.0 14.0 48.0 19.0 26.0 18.0 38.0 22.0 43.0 14.0 22.0 15.0 22.0 17.0 29.0 14.0 17.0 18.0 31.0 13.0 32.0 6.0 35.0 4.0 33.0 6.0 35.0 13.0 19.0 26.0 11.0 21.0 18.0 23.0 6.0 20.0 19.0 16.0 27.0 3.0 20.0 9.0 31.0 6.0 36.0 6.0 21.0 11.0 44.0 11.0 19.0 6.0 16.0 6.0 36.0 10.0 25.0 16.0 12.0 8.0 19.0 4.0 28.0 5.0 18.0 2.0 14.0 11.0 18.0 12.0 15.0 18.0 10.0 19.0 6.0 30.0 11.0 28.0 4.0 29.0 15.0 25.0 14.0 19.0 7.0 17.0 15.0 6.0 17.0 9.0 18.0 9.0 11.0 9.0 6.0 4.0 12.0 3.0 19.0 4.0 28.0 9.0 21.0 6.0 30.0 22.0 19.0 16.0 18.0 11.0 23.0 7.0 30.0 7.0 29.0 12.0 30.0 9.0 25.0 8.0 0.0
17.0 44.0 16.0 37.0 28.0 24.0 37.0 25.0 34.0 29.0 41.0 31.0 37.0 25.0 26.0 51.0 46.0 36.0 30.0 19.0 20.0 10.0 11.0 26.0 12.0 22.0 18.0 18.0 23.0 12.0 20.0 14.0 13.0 18.0 9.0 16.0 9.0 17.0 22.0 20.0 27.0 14.0 28.0 16.0 8.0 21.0 12.0 21.0 12.0 39.0 11.0 26.0 5.0 18.0 13.0 23.0 19.0 31.0 25.0 28.0 7.0 25.0 15.0 17.0 12.0 13.0 12.0 16.0 10.0 8.0 12.0 7.0 12.0 13.0 19.0 10.0 16.0 14.0 21.0 26.0 21.0 18.0 10.0 19.0 9.0 22.0 12.0 33.0 14.0 28.0 15.0 19.0 7.0 14.0 5.0 20.0 9.0 14.0 20.0 7.0 23.0 21.0 24.0 17.0 30.0 17.0 31.0 9.0 38.0 16.0 38.0 22.0 38.0 10.0 35.0 14.0 51.0 22.0 55.0 19.0 70.0 26.0 60.0 26.0 38.0 25.0 53.0 23.0 44.0 13.0 69.0 32.0 54.0 13.0 56.0 7.0 98.0 12.0 75.0 9.0 58.0 7.0 52.0 19.0 53.0 23.0 59.0 14.0 60.0 35.0 44.0 42.0 53.0 33.0 42.0 23.0 29.0 34.0 20.0 26.0 33.0 16.0 15.0 25.0 35.0 22.0 44.0 18.0 62.0 14.0 61.0 12.0 58.0 10.0 60.0 11.0 45.0 13.0 59.0 18.0 46.0 15.0 36.0 15.0 38.0 24.0 41.0 22.0 39.0 15.0 19.0 23.0 28.0 18.0 28.0 10.0 25.0 12.0 28.0 5.0 34.0 8.0 37.0 10.0 22.0 12.0 30.0 29.0 14.0 29.0 13.0 25.0 17.0 15.0 14.0 19.0 32.0 12.0 25.0 9.0 29.0 6.0 39.0 4.0 34.0 7.0 36.0 7.0 35.0 8.0 21.0 9.0 28.0 12.0 46.0 14.0 19.0 15.0 13.0 3.0 20.0 6.0 19.0 3.0 13.0 5.0 12.0 18.0 17.0 25.0 13.0 25.0 9.0 30.0 7.0 24.0 10.0 32.0 4.0 21.0 9.0 15.0 10.0 16.0 18.0 11.0 16.0 8.0 6.0 6.0 18.0 7.0 4.0 3.0 9.0 1.0 4.0 2.0 18.0 5.0 30.0 5.0 33.0 8.0 27.0 17.0 28.0 15.0 27.0 9.0 26.0 9.0 25.0 9.0 44.0 8.0 32.0 8.0 30.0 0.0
